ระดับการรู้สึกตัว (Conscious) มีกี่ระดับ เรียงลำดับอย่างไร และ stupor ต่างจาก coma อย่างไร (จุดที่มักสับสน)?	มี 5 ระดับเรียงจากเบาไปหนัก: confusion (สับสน ไม่รับรู้วัน เวลา สถานที่ บุคคล) → clouding (รับรู้ได้บ้างแต่ความคิดผิดปกติปานกลาง) → stupor (ไม่ตอบสนอง ไม่เคลื่อนไหว ไม่พูด แต่ยังรู้สึกตัวอยู่) → delirium (ระดับความรู้สึกตัวไม่สม่ำเสมอ ขึ้น ๆ ลง ๆ) → coma (ไม่รู้สึกตัวเลย) จุดสับสนบ่อย: stupor ผู้ป่วยยังรู้สึกตัวอยู่เพียงแต่ไม่ตอบสนอง ส่วน coma คือไม่รู้สึกตัวเลย ทั้งสองดูคล้ายกันจากภายนอกแต่ระดับการรับรู้ต่างกันโดยสิ้นเชิง [สไลด์]	topic2
Hallucination กับ Illusion ต่างกันอย่างไร และ Hallucination แบ่งเป็นกี่ชนิด?	Hallucination (ประสาทหลอน) คือการรับรู้ที่เกิดขึ้นโดยไม่มีสิ่งเร้าจริงอยู่เลย แบ่งเป็น 5 ชนิดตามประสาทสัมผัส: visual (ทางตา), auditory (ทางหู), olfactory (ทางกลิ่น), gustatory (ทางรส), tactile (ทางสัมผัส) ส่วน Illusion (ภาพลวงตา) คือมีสิ่งเร้าจริงอยู่ แต่แปลความหมายผิดไปจากความเป็นจริง เช่น เห็นเชือกเป็นงู จุดต่างสำคัญ: Hallucination ไม่มีสิ่งเร้าเลย ส่วน Illusion มีสิ่งเร้าจริงแต่ตีความผิด [สไลด์]	topic2
ความจำ (Memory) 3 ชนิดที่ใช้ประเมินในการตรวจสภาพจิตคืออะไร พร้อมตัวอย่างคำถาม?	Recent memory (ความจำระยะสั้น กรอบเวลา ≤1-2 วัน) เช่น ถาม "เมื่อเช้าทานข้าวกับอะไร" หรือ "เมื่อวานใครมาเยี่ยม"; Remote memory (ความจำระยะยาว เหตุการณ์นานมาแล้ว) เช่น ถาม "อนุบาลเรียนที่ไหน" หรือ "เกิดที่ไหน"; Recall memory (ความจำทันทีทันใด ~5 นาที) เช่น บอกของ 3 อย่างให้จำ ทิ้งไว้ประมาณ 5 นาทีแล้วถามกลับว่าคืออะไรบ้าง [สไลด์]	topic2
Abstract thinking กับ Concrete thinking ต่างกันอย่างไร ยกตัวอย่างจากสุภาษิต "หนีเสือปะจระเข้"?	ประเมินความคิดเชิงนามธรรม (Abstract thinking) โดยให้ผู้ป่วยอธิบายความหมายสุภาษิตหรือบอกความเหมือน/ต่างของสิ่งของ ถ้าตอบเชิง abstract (ตีความเชิงสัญลักษณ์) เช่น "หนีเสือปะจระเข้" = "หนีสิ่งที่ร้ายไปเจอสิ่งที่ร้ายอีก" ถือว่าคิดเชิงนามธรรมได้ปกติ แต่ถ้าตอบเชิง concrete (อธิบายตามตัวอักษรตรง ๆ) เช่น "หนีเสือแล้วก็ไปเจอสัตว์ร้ายอีกตัว" แสดงว่าคิดเชิงนามธรรมไม่ได้ จุดสับสน: การตอบแบบอธิบายตามสิ่งที่เห็นตรง ๆ คือ concrete ไม่ใช่ abstract [สไลด์]	topic2
Judgment กับ Insight ในการประเมินสภาพจิตคืออะไร และผู้ป่วยทางจิตมักมี Insight แบบใด?	Judgment (การตัดสินใจ) ประเมินโดยใช้สถานการณ์จำลอง เช่น "ถ้าไฟไหม้โรงหนังจะทำอย่างไร" หรือ "ถ้ายาหมดจะทำอย่างไร" ผู้ที่มี impaired judgment มักพบใน Psychosis สมองเสื่อม และบุคลิกภาพผิดปกติ ส่วน Insight (การรู้จักตนเอง) คือการที่ผู้ป่วยรับรู้ว่าตนเองป่วยหรือไม่ ผู้ป่วยทางจิตส่วนใหญ่มักมี Poor insight คือบอกว่าตนเองไม่ได้เจ็บป่วย (ไม่ใช่ตรงข้าม อย่าจำสลับว่าผู้ป่วยรับรู้ว่าตนป่วย) [สไลด์]	topic2
การประเมิน Self-esteem ควรถามคำถามแบบใด และทำไมจึง "ห้ามถาม" ว่า "คุณรู้สึกว่าตนเองมีคุณค่าหรือไม่"?	ควรถามคำถามที่ให้ผู้ป่วยสะท้อนคุณค่าตนเองผ่านเรื่องธรรมดา เช่น "รู้สึกว่าตนเองมีความสามารถเรื่องอะไร" "ภูมิใจในตัวเองเรื่องอะไรมากที่สุด" "คิดว่าตัวเองเป็นภาระของใครหรือเปล่า" ส่วนคำถามตรง ๆ อย่าง "คุณรู้สึกว่าตัวเองมีคุณค่าหรือไม่" ไม่ควรถาม เพราะเป็นคำถามปลายปิดที่ชี้นำ และอาจกระทบจิตใจผู้ป่วยที่มี self-esteem ต่ำอยู่แล้วให้รู้สึกแย่ลงไปอีก หรือได้คำตอบที่ไม่สะท้อนความรู้สึกจริง [สไลด์]	topic2
Body image ประเมินอย่างไร และเหตุใดจึงสำคัญเป็นพิเศษในผู้ป่วยผ่าตัด?	ประเมิน Body image โดยถามเช่น "ชอบส่วนไหนของร่างกายมากที่สุด" หรือ "อยากเปลี่ยนส่วนไหนของร่างกาย" สำคัญเป็นพิเศษในผู้ป่วยผ่าตัดเพราะการผ่าตัดอาจทำให้เกิดการเปลี่ยนแปลงภาพลักษณ์ร่างกาย (Altered body image) เช่น แผลเป็น การสูญเสียอวัยวะ ซึ่งเป็นหนึ่งในปัญหาทางจิตสังคมที่พบบ่อยหลังผ่าตัด [สไลด์]	topic2
มิติด้านจิตวิญญาณ (Spiritual) ในการประเมินผู้ป่วยผ่าตัด ควรครอบคลุมประเด็นอะไรบ้าง?	ควรครอบคลุม จุดมุ่งหมายในชีวิต แผนอนาคต ความหวัง สิ่งที่มีความหมายในชีวิต ความสุข ความเชื่อ/ความศรัทธา/สิ่งศักดิ์สิทธิ์ การนับถือศาสนาและการปฏิบัติกิจกรรมศาสนา (การสวดมนต์ช่วยลดความทุกข์หรือไม่ สิ่งยึดเหนี่ยวจิตใจ) รวมถึงความคาดหวังต่อความเจ็บป่วย เรื่องที่ทุกข์ใจที่สุด และสิ่งที่ทำให้มีความสุข/เกิดกำลังใจ เรียกรวมว่า Value-belief-spiritual pattern [สไลด์]	topic2
สิ่งที่พยาบาลห้องผ่าตัดควรหลีกเลี่ยงเมื่อไปเยี่ยมผู้ป่วยก่อนผ่าตัดมีอะไรบ้าง (7 ข้อ)?	1) ไม่บอกขั้นตอนผ่าตัดละเอียดเกินไป เพราะทำให้ผู้ป่วยกลัวมากขึ้น 2) ไม่ขัดจังหวะการพูด/การแสดงความรู้สึกของผู้ป่วย 3) ไม่ให้กำลังใจหรือสร้างความมั่นใจในทางที่ไม่ถูกต้อง (false reassurance) 4) ไม่ใช้คำพูดยุ่งยากสับสน ควรใช้ภาษาง่าย 5) ไม่คาดการณ์ล่วงหน้าเกี่ยวกับผลของการผ่าตัด 6) ไม่ยุติการสัมภาษณ์/การเยี่ยมอย่างกะทันหัน ควรบอกผู้ป่วยล่วงหน้าเมื่อใกล้จบการสนทนา 7) ไม่เขียน/จดข้อมูลต่อหน้าผู้ป่วย เพราะทำให้ผู้ป่วยรู้สึกไม่เป็นกันเอง ไม่สบายใจ กังวล และอาจไม่ให้ข้อมูลที่แท้จริง ควรจดบันทึกหลังออกจากเตียงผู้ป่วยแล้วเท่านั้น [สไลด์]	topic2
เมื่อไปเยี่ยมผู้ป่วยก่อนผ่าตัดแล้วพบว่ามีญาติอยู่ด้วย พยาบาลควรทำอย่างไร และเพราะเหตุใด?	ควรกลับออกมาก่อนแล้วค่อยเข้าไปเยี่ยมผู้ป่วยตามลำพังภายหลัง เพื่อให้ผู้ป่วยมีโอกาสพูดคุยหรือเปิดเผยเรื่องส่วนตัวบางเรื่องที่ไม่ต้องการให้ครอบครัวรับรู้ การมีญาติอยู่ด้วยตลอดอาจทำให้ผู้ป่วยไม่กล้าเปิดเผยข้อมูลที่แท้จริง ทำให้การประเมินไม่ครบถ้วน [สไลด์]	topic2
ปัญหาทางจิตสังคมที่พบบ่อยในผู้ป่วยผ่าตัด (โดยรวมทุกช่วง) มีอะไรบ้าง ต่างจากปัญหาจิตใจก่อนผ่าตัดอย่างไร?	ปัญหาทางจิตสังคมที่พบบ่อยโดยรวม (หมวดกว้างกว่า) ได้แก่ วิตกกังวล (Anxiety), กลัว (Fear), โกรธ (Anger), เครียด (Stress), หมดหวัง (Hopelessness), ว้าเหว่ (Loneliness), คุณค่าในตัวเองลดลง (Low self-esteem), และภาพลักษณ์ร่างกายเปลี่ยนแปลง (Altered body image) ซึ่งครอบคลุมกว้างกว่าปัญหาจิตใจก่อนผ่าตัด 3 อย่าง (วิตกกังวล/กลัว/ทุกข์ทรมานจากแผล) ข้อสอบอาจถามแยกว่าโจทย์หมายถึงชุดไหน ต้องดูบริบทคำถาม [สไลด์]	topic2
Outcome ที่พึงประสงค์ของการดูแลด้านจิตใจผู้ป่วยผ่าตัดคืออะไร?	1) ผู้ป่วยคลายความวิตกกังวล ให้ความร่วมมือและปฏิบัติตัวได้เหมาะสม 2) ผู้ป่วยและญาติมีความรู้และความเชื่อมั่นในการรักษา 3) ผู้ป่วยและญาติปฏิบัติตามคำแนะนำได้อย่างถูกต้อง [สไลด์]	topic2
ข้อใดถูกต้องเกี่ยวกับลำดับและอายุการปิดของกระหม่อม (fontanel) ในเด็ก?	Posterior fontanel ปิดก่อน คือปิดเมื่ออายุ 6-8 เดือน ส่วน Anterior fontanel ปิดทีหลัง คือปิดเมื่ออายุ 16-18 เดือน [สไลด์] หลักจำ: "หลังปิดก่อน หน้าปิดหลัง" ข้อสอบมักเอาตัวเลขมาสลับกันหรือสลับว่าอันไหนปิดก่อน ต้องจำคู่กับตำแหน่งให้แม่น [เสริม] ถ้า anterior ปิดเร็วผิดปกติเกินไปให้นึกถึง craniosynostosis ถ้าปิดช้าหรือโป่งตึงให้นึกถึงความดันในกะโหลกสูงขึ้นหรือ hydrocephalus	topic3
ผู้ป่วยอ่าน Snellen chart ได้ผล VAsc 20/20 หมายความว่าอย่างไร และตัวเลข 20/20 นี้แปลว่าอะไร?	VAsc คือ Visual Acuity without correction หมายถึงวัดสายตาโดยไม่ใส่แว่น (sc = sine correctione) ส่วน VAcc คือวัดขณะใส่แว่น (cc = cum correctione) [สไลด์] ค่า 20/20 ฟุต หรือเทียบเท่า 6/6 เมตร หมายถึงตัวเศษ = ระยะที่ผู้ป่วยยืนห่างจากป้าย ตัวส่วน = ระยะที่คนสายตาปกติสามารถอ่านแถวตัวอักษรนั้นได้ชัด ดังนั้น 20/20 คือสายตาปกติ ถ้าเป็น 20/40 แปลว่าคนไข้ต้องยืนที่ 20 ฟุตเพื่ออ่านสิ่งที่คนปกติอ่านได้จากระยะ 40 ฟุต คือสายตาแย่กว่าปกติ [เสริม] ตัวย่อละติน cc/sc มักถูกจำสลับกัน ให้จำว่า c = with (มีแว่นช่วย)	topic3
เมื่อไหร่ต้องทำ Pinhole test และผลที่ต่างกันบอกอะไร?	ทำ Pinhole test เมื่อวัด Visual acuity ได้แย่กว่า 20/30 [สไลด์] หลักการคือรูเล็กช่วยลด retinal blur และเพิ่ม depth of focus ถ้ามองผ่าน pinhole แล้วเห็นชัดขึ้น แสดงว่าสาเหตุคือ Refractive error (สายตาสั้น/ยาว/เอียง) ซึ่งแก้ไขได้ด้วยแว่น แต่ถ้ามองผ่าน pinhole แล้วยังไม่ชัดขึ้น แสดงว่ามีพยาธิสภาพในลูกตา เช่น ต้อกระจก จอตาเสื่อม ซึ่งแว่นช่วยไม่ได้ ให้บันทึกผลเป็น VA c PH (with pinhole) [เสริม] เป็นวิธีคัดกรองง่าย ๆ แยกปัญหาการหักเหแสงออกจากโรคของลูกตาจริง ๆ โดยไม่ต้องใช้เครื่องมือซับซ้อน	topic3
การตรวจ pupil reaction to light แบบ Direct และ Consensual ต่างกันอย่างไร และเกี่ยวข้องกับเส้นประสาทสมองคู่ใด?	Direct light reflex คือส่องไฟเข้าตาข้างหนึ่งแล้วดูรูม่านตาข้างเดียวกันหด เป็นการทดสอบ afferent pathway ผ่าน CN II (Optic nerve) ส่วน Consensual light reflex คือส่องไฟข้างหนึ่งแล้วดูรูม่านตาอีกข้าง (ตรงข้าม) หดตามไปด้วย เป็นการทดสอบ efferent pathway ผ่าน CN III (Oculomotor nerve) [สไลด์] ขนาดรูม่านตาสองข้างต่างกันได้ไม่เกิน 20% ถือว่าปกติ ถ้าต่างกันมากกว่านี้เรียก Anisocoria ผิดปกติ [เสริม] เหตุที่ต้องดูทั้งสองข้างเพราะเส้นประสาทรับแสง (afferent) กับเส้นประสาทสั่งหด (efferent) เป็นคนละเส้นกัน ถ้าตอบสนอง direct ได้แต่ consensual ไม่ได้ ช่วยบอกตำแหน่งพยาธิสภาพว่าอยู่ที่เส้นไหน	topic3
การตรวจ EOM (Extraocular movement) ให้ผู้ป่วยมองตามนิ้วเป็นรูปตัว H หรือ 6 ทิศทาง ตรวจอะไรและความผิดปกติที่พบมีอะไรบ้าง?	EOM ตรวจการทำงานของกล้ามเนื้อตา 6 มัดซึ่งควบคุมโดยเส้นประสาทสมอง 3 เส้น คือ CN III (Oculomotor: Superior rectus, Inferior rectus, Medial rectus, Inferior oblique), CN IV (Trochlear: Superior oblique), CN VI (Abducens: Lateral rectus) [สไลด์] ปกติตาต้องเคลื่อนไหวคล่องตัวครบทุกทิศทางโดยไม่มี nystagmus (ตากระตุก) ความผิดปกติที่พบคือ Strabismus (ตาเข), EOM จำกัดบางทิศทาง, หรือเห็นภาพซ้อน (diplopia) [เสริม] การจำคู่กล้ามเนื้อ-เส้นประสาทเป็นจุดที่ข้อสอบชอบถามเชื่อมโยง เพราะกล้ามเนื้อตาที่เป็นข้อยกเว้นมีแค่ 2 มัด (Superior oblique = CN IV, Lateral rectus = CN VI) ที่เหลือทั้งหมดเป็น CN III	topic3
การตรวจ Eye convergence คืออะไร และถ้าตาบรรจบกันไม่ได้ (convergence ผิดปกติ) ต้องนึกถึงโรคอะไรบ้าง?	Eye convergence ตรวจโดยให้ผู้ป่วยจ้องวัตถุที่เคลื่อนที่เข้าหาสันจมูก แล้วดูว่าตาทั้งสองข้างเบนเข้าหากันได้หรือไม่ [สไลด์] ปกติตาทั้งสองข้างต้องบรรจบเข้าหากันได้ดี ถ้าบรรจบกันไม่ได้ต้องนึกถึง head injury, Graves' disease, Myasthenia gravis, Parkinson's disease หรือ Alzheimer's disease [สไลด์] [เสริม] โรคเหล่านี้ล้วนเกี่ยวข้องกับความผิดปกติของกล้ามเนื้อตาหรือระบบประสาทที่ควบคุมกล้ามเนื้อตา ไม่ว่าจะเป็นทางกล้ามเนื้ออ่อนแรง (MG), เส้นประสาทถูกกดเบียด (head injury), หรือความเสื่อมของระบบประสาทส่วนกลาง (Parkinson, Alzheimer) จึงเป็นการตรวจที่ช่วยคัดกรองโรคระบบประสาทได้กว้าง ไม่ใช่แค่ปัญหาสายตา	topic3
การตรวจ Visual field ด้วย Confrontation test แบ่งเป็น 4 quadrant ด้วยมุมกว้างเท่าใด และ quadrant ใดกว้างที่สุด?	มุมปกติโดยประมาณคือ Superior ~60°, Nasal ~60°, Inferior ~75°, และ Temporal ~95° ซึ่งกว้างที่สุด [สไลด์] เรียงจากแคบไปกว้าง: Superior = Nasal (60°) < Inferior (75°) < Temporal (95°) ถ้าพบ visual field loss เฉพาะข้างเดียว ให้นึกถึงโรคของ retina หรือ optic nerve ข้างนั้น หรือโรคทางระบบประสาท ต้อหิน หรือจอตาลอก [สไลด์] [เสริม] เหตุผลเชิงกายวิภาคที่ temporal field กว้างที่สุดคือจมูกและคิ้วบังลานสายตาด้าน nasal และ superior ไว้บางส่วน ทำให้ด้าน temporal ซึ่งไม่มีอะไรบัง มองเห็นได้กว้างกว่า	topic3
การตรวจ Whispering test ทำอย่างไร และมีระยะห่างมาตรฐานเท่าใด?	ผู้ตรวจยืนห่างจากผู้ป่วยประมาณ 2 ฟุต แล้วกระซิบคำหรือตัวเลขให้ฟัง เพื่อประเมินว่าผู้ป่วยได้ยินเสียงกระซิบชัดเจนทั้งสองหูหรือไม่ [สไลด์] เป็นการตรวจคัดกรองการได้ยินแบบง่าย ไม่ต้องใช้เครื่องมือพิเศษ ถ้าได้ยินไม่ชัดหรือไม่ได้ยินเลยถือว่าผิดปกติ ต้องตรวจเพิ่มเติมด้วย tuning fork test ต่อไป [เสริม] ควรปิดหูอีกข้างหรือให้ผู้ป่วยหันหูข้างที่ตรวจเข้าหาผู้ตรวจ และหลีกเลี่ยงการอ่านปาก (lip reading) เพื่อไม่ให้ผลคลาดเคลื่อน	topic3
Weber test ทำอย่างไร และผลที่ได้บอกอะไรเกี่ยวกับหูสองข้าง?	Weber test ทำโดยใช้ tuning fork ความถี่ 512 หรือ 256 Hz เคาะให้สั่นแล้ววางที่กึ่งกลางศีรษะ (vertex) เพื่อเปรียบเทียบการได้ยินของหูสองข้าง [สไลด์] ปกติจะได้ยินเสียงดังเท่ากันทั้งสองข้าง แต่ถ้ามี Conductive hearing loss เสียงจะดังไปทางหูข้างที่เสีย (lateralize to bad ear) ส่วนถ้าเป็น Sensorineural hearing loss เสียงจะดังไปทางหูข้างที่ดี (lateralize to good ear) [สไลด์] [เสริม] หลักจำง่าย ๆ: conductive loss หูข้างนั้นได้ยินเสียงที่ผ่านกระดูก (bone conduction) ชัดขึ้นเพราะเสียงรบกวนจากสิ่งแวดล้อมผ่านอากาศเข้าไม่ถึง จึงรู้สึกว่าเสียงในหูข้างที่อุดตันดังกว่า ตรงข้ามกับ sensorineural ที่ประสาทฝั่งเสียเสื่อมจริง จึงได้ยินข้างดีชัดกว่า	topic3
Rinne's test ผล Positive และ Negative ต่างกันอย่างไร และผล Negative บอกอะไร?	Rinne's test เปรียบเทียบ Air conduction (AC) กับ Bone conduction (BC) ในหูข้างเดียวกัน โดยวางส้อมเสียงที่กระดูก mastoid หลังหูก่อน (BC) แล้วย้ายมาหน้าหู (AC) [สไลด์] ผล Positive คือ AC ดังกว่า BC (ได้ยินเสียงหน้าหูดังกว่าหลังหู) ถือเป็นผลปกติ ส่วนผล Negative คือ BC ดังกว่า AC (หลังหูดังกว่าหน้าหู) ซึ่งผิดปกติ บ่งชี้ Conductive hearing loss [สไลด์] จุดที่มักสับสนคือคำว่า "Positive" ในที่นี้หมายถึงผลปกติ ไม่ใช่ผิดปกติแบบที่คนทั่วไปเข้าใจคำว่า positive test ในบริบทอื่น [เสริม] ต้องแยกให้ออกจาก Weber: Weber เทียบสองหู บอกว่าหูไหนเสีย ส่วน Rinne เทียบ AC กับ BC ในหูข้างเดียว บอกว่าเสียแบบ conductive หรือ sensorineural	topic3
ไซนัสในร่างกายมนุษย์เกิดขึ้นตามลำดับอายุอย่างไร และเป็นจุดที่ข้อสอบชอบถามอย่างไร?	ลำดับการเกิดไซนัสเรียงตามอายุคือ Maxillary sinus เกิดตั้งแต่แรกเกิด ตามด้วย Ethmoid และ Sphenoid sinus ที่อายุประมาณ 1 ปี และสุดท้าย Frontal sinus ซึ่งเกิดช้าที่สุดเมื่ออายุประมาณ 10 ปี [สไลด์] ข้อสอบมักนำตัวเลขอายุหรือลำดับไซนัสมาสลับกันเพื่อทดสอบว่าจำแม่นหรือไม่ [เสริม] เหตุผลเชิงพัฒนาการคือ Frontal sinus อยู่ในตำแหน่งที่ต้องรอให้กระดูกหน้าผากและโพรงจมูกเจริญเติบโตมากพอก่อน จึงเป็นไซนัสสุดท้ายที่ปรากฏ ซึ่งอธิบายได้ว่าทำไมเด็กเล็กจึงไม่ค่อยพบ frontal sinusitis	topic3
การตรวจไซนัส (Frontal, Maxillary) ใช้เทคนิคอะไร และตรวจหาอะไร?	การตรวจไซนัสใช้เทคนิคผสมคือ Palpation ร่วมกับ Percussion บริเวณ frontal sinus (เหนือคิ้ว) และ maxillary sinus (ข้างจมูก/โหนกแก้ม) เพื่อดูว่ามี Tenderness (กดเจ็บ) หรือไม่ [สไลด์] ถ้ากดแล้วเจ็บ บ่งชี้ว่าอาจมีการอักเสบของไซนัส (sinusitis) [สไลด์] [เสริม] จุดนี้มักถูกถามในรูปแบบ "ใช้เทคนิคอะไรตรวจไซนัส" เพราะเป็นหนึ่งในไม่กี่จุดของหัว-หน้า-คอที่ใช้ Percussion ร่วมด้วย ต่างจากจุดอื่นที่ส่วนใหญ่เน้น Inspection และ Palpation เท่านั้น	topic3
ตรวจพบ Bifid uvula (ลิ้นไก่แยกเป็นสองแฉก) ในผู้ป่วย ควรนึกถึงภาวะใด และการตรวจ uvula ปกติควรเป็นอย่างไร?	Bifid uvula เป็นความผิดปกติที่พบร่วมกับ Down Syndrome [สไลด์] วิธีตรวจคือให้ผู้ป่วยพูดว่า "อา" แล้วสังเกตว่า uvula ยกขึ้นตรงกลางและสมมาตรหรือไม่ ปกติ uvula จะยกขึ้นตรงกลางสมมาตร ถ้ายกไม่สมมาตรหรือเบี่ยงเบนไปข้างใดข้างหนึ่ง อาจบ่งชี้ปัญหาของ CN X (Vagus nerve) ข้างที่อ่อนแรง [สไลด์] [เสริม] การยกตัวของ soft palate ก็ใช้เส้นประสาทเดียวกันคือ CN X จึงมักตรวจร่วมกันในขั้นตอนเดียว หาก soft palate ยกไม่สมมาตรและแดง อาจสัมพันธ์กับ Cleft palate หรือ Carcinoma	topic3
รอยโรคในช่องปากแบบใดที่สัมพันธ์กับการติดเชื้อไวรัส Measles และแบบใดที่ถือเป็น pre-cancerous lesion?	Koplik spots (จุดขาวเล็ก ๆ บน buccal mucosa) เป็นลักษณะเฉพาะที่พบในโรคหัด (Measles) ส่วน Leukoplakia (คราบขาวที่ขูดออกไม่ได้บน buccal mucosa) ถือเป็นรอยโรคก่อนมะเร็ง (pre-cancerous lesion) ที่ต้องเฝ้าระวัง [สไลด์] [เสริม] ทั้งสองอย่างพบที่ buccal mucosa เหมือนกันแต่ความสำคัญต่างกันมาก จึงเป็นจุดที่ข้อสอบชอบเอามาเทียบเคียงกัน ต้องแยกจาก Fordyce spots ซึ่งเป็นต่อมไขมันขนาดเล็กที่พบได้ปกติไม่ใช่พยาธิสภาพ	topic3
การตรวจคอ (Neck) ควรเริ่มจากเทคนิคใดก่อน และตรวจหาอะไรบ้าง?	การตรวจคอควรเริ่มจาก Inspection ก่อนเสมอ โดยดู symmetry, mass, scar, neck vein engorgement (เส้นเลือดคอโป่งพอง หรือ JVD) และรูปร่างของ thyroid gland จากนั้นจึงตามด้วย Palpation เพื่อคลำหา mass, tenderness, ตำแหน่งของ trachea (ปกติต้องอยู่กึ่งกลาง) และ thyroid gland (ปกติไม่โต ไม่กดเจ็บ) [สไลด์] ความผิดปกติที่พบ เช่น trachea เบี่ยงจากกึ่งกลาง หรือ thyroid โต/มีก้อน [สไลด์] [เสริม] หลักการมองก่อนคลำ (Inspection ก่อน Palpation) ใช้ทั่วไปในการตรวจร่างกายแทบทุกระบบ เพราะการคลำอาจกระตุ้นให้เกิดการเปลี่ยนแปลงชั่วคราว (เช่นทำให้แดงหรือบวมขึ้น) จนบดบังลักษณะที่แท้จริงที่ควรสังเกตจากการมองก่อน	topic3
รอยโรคผิวหนังชนิดเลือดออก Petechia, Purpura และ Ecchymosis ต่างกันอย่างไร?	แยกกันด้วยขนาด: Petechia มีขนาด 1-3 มิลลิเมตร, Purpura มีขนาด 3-10 มิลลิเมตร, และ Ecchymosis มีขนาดใหญ่กว่า Purpura [สไลด์] เรียงจากเล็กไปใหญ่คือ Petechia < Purpura < Ecchymosis [เสริม] ทั้งสามชนิดเกิดจากเลือดออกใต้ผิวหนัง (ไม่จางหายเมื่อกดด้วยกระจก หรือ non-blanching) ต่างจากผื่นแดงทั่วไปที่เกิดจากหลอดเลือดขยายตัวซึ่งจะจางลงเมื่อกด การแยกขนาดมีประโยชน์ทางคลินิกเพราะบ่งบอกความรุนแรงของภาวะเลือดออกหรือเกล็ดเลือดต่ำที่ต่างกัน	topic3
รอยโรคผิวหนังนูน Papule, Nodule และ Tumor ใช้เกณฑ์อะไรแบ่ง และลึกถึงชั้นใด?	แบ่งด้วยขนาดเป็นหลัก: Papule ขนาดเล็กกว่า 0.5 เซนติเมตร, Nodule ขนาดใหญ่กว่า 0.5 เซนติเมตรและลึกถึงชั้นไขมันใต้ผิวหนัง (subcutaneous fat), และ Tumor ขนาดใหญ่กว่า 2 เซนติเมตร [สไลด์] จุดตัดสำคัญที่ต้องจำคือ 0.5 ซม. (แยก papule กับ nodule) และ 2 ซม. (แยก nodule กับ tumor) [เสริม] ความลึกที่มากขึ้นของ nodule อธิบายได้ว่าทำไมการคลำ nodule จึงรู้สึกเป็นก้อนแข็งชัดกว่า papule ซึ่งมักคลำได้แค่ผิวนูนตื้น ๆ	topic3
Macule กับ Patch ต่างกันอย่างไร และ Vesicle กับ Bulla ต่างกันอย่างไร?	Macule และ Patch เป็นรอยโรคผิวหนังชนิดเดียวกันคือรอยแบนราบเปลี่ยนสี ต่างกันแค่ขนาด โดย Patch คือ Macule ที่มีขนาดใหญ่กว่า 1 เซนติเมตร [สไลด์] เช่นเดียวกัน Vesicle กับ Bulla เป็นตุ่มน้ำชนิดเดียวกัน ต่างกันที่ขนาด โดยใช้เกณฑ์ตัดที่ 0.5 เซนติเมตรเช่นเดียวกับ papule/nodule คือ Bulla คือ Vesicle ที่มีขนาดใหญ่กว่า [สไลด์] [เสริม] ข้อสอบมักถามในเชิง "ต่างกันอย่างไร" ซึ่งคำตอบคือ "ต่างกันแค่ขนาดเท่านั้น ไม่ต่างลักษณะพื้นผิวหรือความนูน" เป็นจุดที่ตอบผิดบ่อยเพราะนักเรียนพยายามหาความต่างเชิงลักษณะซึ่งไม่มีจริง	topic3
Erosion กับ Ulcer ต่างกันอย่างไรในแง่ความลึกของรอยโรค?	Erosion เป็นรอยโรคตื้น เสียเนื้อเยื่อเฉพาะบางส่วนของชั้นหนังกำพร้า (epidermis) เท่านั้น ส่วน Ulcer เป็นรอยโรคที่ลึกกว่า ทะลุลงไปถึงชั้นหนังแท้ (dermis) หรือชั้นไขมันใต้ผิวหนัง [สไลด์] [เสริม] ความลึกที่ต่างกันนี้มีผลทางคลินิกโดยตรง คือ Erosion มักหายได้เองโดยไม่ทิ้งแผลเป็นเพราะไม่ทำลายชั้น dermis ที่มีเซลล์สร้างเนื้อเยื่อใหม่ ในขณะที่ Ulcer มักทิ้งรอยแผลเป็นเนื่องจากทำลายชั้นที่ลึกกว่าซึ่งจำเป็นต่อการซ่อมแซมผิวหนังให้เรียบเนียนเหมือนเดิม	topic3
ต่อมน้ำเหลือง (Lymph node) ขนาดปกติควรไม่เกินเท่าใด และการที่ต่อมน้ำเหลืองคลำได้ว่าเคลื่อนที่ได้ (mobile) หรือติดแน่น (fixed) บอกอะไรทางคลินิก?	ต่อมน้ำเหลืองขนาดปกติต้องไม่เกิน 1 เซนติเมตร [สไลด์] ถ้าคลำได้ก้อนที่เคลื่อนที่ได้ง่าย (mobile) มักบ่งชี้ว่าเป็นการอักเสบจากการติดเชื้อซึ่งเป็นภาวะไม่ร้ายแรง (benign) แต่ถ้าคลำได้ก้อนที่แข็งและติดแน่นไม่เคลื่อนที่ (hard & fixed) ต้องสงสัยภาวะมะเร็งหรือพังผืด [สไลด์] [เสริม] เหตุผลเชิงพยาธิวิทยาคือต่อมน้ำเหลืองที่อักเสบจากการติดเชื้อยังคงมีเยื่อหุ้มและเนื้อเยื่อรอบข้างปกติจึงขยับได้ ในขณะที่เซลล์มะเร็งมักลุกลามยึดติดกับเนื้อเยื่อรอบข้าง (invasion) ทำให้ก้อนติดแน่นเคลื่อนที่ไม่ได้ นี่คือหลักการตรวจคัดกรองเบื้องต้นว่าน่าจะเป็น benign หรือ malignant	topic3
